Convergence Time,Periodic,Block,Bee Hive,Loaf,Boat,Ship,Tub,Pond,Long Boat,Ship Tie,Barge,Blinker,Eater,Hat,Integral,Boat Tie,Loop,Elevener,Mirrored Table,Sesquihat,Fourteener,Paperclip,Moose Antlers,Mirrored Cap,Scorpion,Twin Hat,Spiral,Toad,Beacon,Glider,Catfish
2581,True,67,39,11,12,4,3,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11244,True,79,38,10,11,1,2,2,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2157,True,65,45,9,9,2,3,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,True,79,30,8,10,5,4,2,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2248,True,58,46,16,15,1,2,1,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2012,True,82,55,15,8,3,3,5,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,True,55,40,8,9,0,4,2,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
2455,True,55,50,10,10,0,2,3,1,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,True,72,32,18,5,1,2,3,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,True,72,46,16,17,1,2,3,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3176,True,72,42,12,7,0,2,2,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3848,True,79,35,11,11,1,0,5,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1935,True,77,46,8,12,0,3,4,3,0,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,True,64,38,19,15,3,5,5,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,True,61,53,12,14,1,7,3,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,True,68,51,12,8,3,2,3,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5680,True,75,35,9,8,3,2,3,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,True,64,34,15,8,3,4,2,2,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4391,True,70,35,13,12,1,4,4,2,1,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,True,62,56,6,14,2,3,3,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2590,True,56,33,15,8,1,2,1,1,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,True,62,35,9,8,0,6,5,1,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2749,True,85,38,16,9,2,2,4,1,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1018,True,68,35,5,13,0,3,1,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1775,True,64,47,9,8,3,2,1,1,2,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3132,True,65,52,8,13,1,1,3,3,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2769,True,68,51,12,15,1,3,3,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,True,65,44,17,12,3,4,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3375,True,73,37,15,13,1,1,3,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4661,True,64,29,18,19,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
2136,True,83,46,10,10,1,2,5,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,True,68,47,16,7,1,1,4,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2505,True,65,41,10,10,2,1,5,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11335,True,57,34,8,9,1,3,3,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,True,62,39,19,11,0,2,2,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2421,True,68,31,15,8,5,1,5,0,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,True,65,46,15,14,2,0,3,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2513,True,75,38,18,11,0,1,5,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,True,62,42,11,15,1,5,2,1,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,True,81,48,12,10,1,7,1,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,True,56,41,12,15,3,3,2,2,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,True,62,33,8,11,1,3,5,1,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1330,True,81,43,10,17,1,3,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2947,True,78,41,13,14,2,2,3,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,True,73,33,13,13,1,2,2,1,0,0,84,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
3401,True,75,44,6,14,3,3,4,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156,True,69,28,11,11,3,1,5,2,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3070,True,65,37,8,10,0,1,4,0,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12043,True,79,46,10,16,0,5,3,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,True,76,32,15,12,2,2,5,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3489,True,72,59,6,16,1,4,2,3,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2345,True,88,41,13,12,5,4,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2468,True,74,23,14,6,1,2,3,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1814,True,65,36,13,12,2,2,3,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3188,True,77,48,9,11,1,2,3,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4119,True,69,36,12,11,1,1,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,True,56,32,11,9,2,1,2,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3622,True,82,47,9,18,1,5,5,1,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6271,True,52,39,16,15,3,4,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6437,True,60,36,21,7,2,2,3,1,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,True,75,44,13,7,0,3,1,0,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,True,71,31,9,9,1,5,4,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,True,62,46,10,10,2,2,2,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,True,72,35,15,10,1,2,1,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,True,62,35,11,12,2,1,2,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3980,True,61,47,8,6,2,5,2,1,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2079,True,55,38,16,8,0,1,5,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,True,71,30,13,7,1,5,3,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1411,True,69,37,11,6,0,0,0,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,True,70,46,13,10,1,3,2,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,True,80,44,18,16,2,1,2,0,0,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4481,True,74,39,10,10,1,4,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,True,67,47,10,16,1,2,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1900,True,75,44,8,10,2,6,4,1,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1256,True,59,34,13,7,1,2,3,0,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,True,62,48,6,16,1,3,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,True,54,27,8,11,0,3,3,2,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
6063,True,81,45,15,9,0,2,3,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6216,True,79,34,8,18,1,3,6,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5263,True,60,41,14,15,2,3,1,0,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,True,69,41,11,10,1,3,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3678,True,55,47,15,6,4,2,3,0,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1893,True,59,34,11,15,1,0,3,2,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3981,True,65,37,9,9,4,4,2,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2164,True,65,38,18,12,1,2,1,1,2,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4430,True,69,38,11,10,3,4,4,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1856,True,71,38,11,18,1,3,5,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5052,True,59,38,15,11,2,2,0,2,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7763,True,55,22,14,13,1,0,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3252,True,66,25,11,14,0,2,5,0,2,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1186,True,74,43,10,11,3,0,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252,True,75,44,10,11,4,4,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2176,True,75,39,9,10,2,4,3,0,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3957,True,61,55,11,8,1,1,0,2,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,True,64,38,17,10,3,4,3,2,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,True,56,40,7,12,0,3,2,2,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
5985,True,70,51,10,13,4,0,2,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
2720,True,74,35,14,3,2,2,1,3,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4617,True,51,38,18,10,1,3,3,3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2450,True,70,43,9,6,3,3,4,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1837,True,57,50,10,20,2,3,2,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3401,True,68,41,16,9,0,3,2,0,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6159,True,74,41,12,13,1,1,3,0,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4149,True,53,33,10,8,1,7,8,0,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,True,73,42,14,7,2,2,0,3,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,True,63,44,7,15,0,3,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,True,68,30,15,10,0,2,1,4,2,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,True,74,56,13,10,3,2,3,1,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,True,64,32,15,10,0,1,3,2,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3887,True,76,42,13,4,2,2,2,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4116,True,65,27,13,14,1,6,5,0,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2143,True,60,46,9,15,2,3,3,2,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
2811,True,74,38,16,9,1,4,7,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2260,True,74,37,13,12,1,2,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
2677,True,68,38,9,12,1,1,1,3,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3131,True,68,38,9,11,3,5,4,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,True,72,48,14,13,0,3,2,1,3,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1184,True,70,36,10,9,1,3,0,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5143,True,71,41,9,15,1,2,1,0,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
3061,True,56,35,13,7,0,1,2,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3013,True,56,47,15,15,0,3,3,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2113,True,83,32,8,15,1,2,3,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2091,True,67,56,7,11,1,1,1,2,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2991,True,63,36,10,18,3,4,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3867,True,62,45,18,10,0,3,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,True,79,56,14,15,0,0,2,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3453,True,83,38,15,11,1,2,3,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1296,True,67,44,20,6,1,3,2,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,True,64,33,9,9,1,3,2,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,True,71,33,15,15,0,3,6,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4500,True,82,44,10,13,2,3,2,0,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2876,True,74,49,17,9,2,1,3,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4267,True,68,39,11,7,1,1,3,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3102,True,64,41,8,10,1,1,4,0,0,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3141,True,75,46,16,12,1,3,1,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5013,True,66,35,10,7,4,2,2,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1524,True,67,43,13,16,2,1,4,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2091,True,52,44,14,14,0,0,6,2,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1729,True,58,44,15,16,0,3,3,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1466,True,60,41,17,18,0,4,2,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3286,True,75,55,11,8,0,3,5,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2244,True,75,26,10,16,1,3,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3850,True,69,42,10,8,2,3,2,0,2,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
6445,True,63,36,6,13,0,2,4,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7066,True,61,39,14,9,2,2,3,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1858,True,84,38,10,14,2,1,3,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,True,65,51,10,16,2,3,3,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1912,True,67,52,10,13,0,6,3,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1499,True,67,39,6,12,5,2,3,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3965,True,70,44,13,16,3,3,4,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1035,True,60,44,7,10,0,2,3,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,True,70,41,16,11,2,2,1,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3506,True,80,39,11,12,2,1,2,0,1,0,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4068,True,64,44,9,10,1,3,1,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3475,True,73,41,15,7,1,2,2,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3749,True,83,47,16,9,1,1,4,1,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1402,True,61,29,23,11,3,3,6,2,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,True,70,48,13,13,5,1,3,0,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4054,True,84,38,10,8,1,4,2,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,True,74,39,13,13,4,1,4,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,True,55,31,13,13,2,2,1,0,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2683,True,75,42,7,12,1,0,2,1,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4090,True,63,43,17,9,1,0,2,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,True,67,74,10,11,3,1,2,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1189,True,72,36,11,13,1,2,0,2,2,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,True,66,41,11,12,1,4,2,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1699,True,73,31,13,9,3,3,7,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2869,True,77,38,20,5,1,2,4,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,True,59,46,10,19,0,2,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2165,True,70,39,7,5,1,2,5,5,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,True,73,32,8,15,0,3,3,0,1,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2686,True,86,43,9,9,1,3,1,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1371,True,57,54,11,11,2,2,3,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6178,True,65,51,12,14,3,3,2,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470,True,70,37,8,10,3,4,4,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5510,True,68,41,8,14,3,1,1,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856,True,80,39,9,16,3,2,2,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
638,True,71,33,6,15,2,2,2,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3433,True,84,34,17,17,1,1,5,1,2,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4093,True,68,50,14,13,1,1,1,1,2,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1929,True,80,32,7,5,0,1,4,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2591,True,65,42,13,10,4,1,2,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2271,True,75,51,12,17,2,2,1,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,True,62,53,10,7,1,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2396,True,83,63,12,15,4,2,2,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4339,True,67,48,8,3,2,3,2,2,2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6471,True,74,50,14,17,0,4,3,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,True,73,51,13,10,0,3,2,0,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2115,True,58,52,9,7,3,4,2,1,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1200,True,77,43,16,13,1,1,4,0,1,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5437,True,61,41,15,5,4,2,4,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,True,62,44,14,9,1,3,0,0,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,True,69,29,16,12,3,4,3,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
5757,True,60,42,12,4,3,5,4,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,True,78,62,12,9,1,2,4,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3266,True,67,38,8,19,0,2,4,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10567,True,65,45,9,7,5,5,5,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4039,True,68,42,18,12,0,2,3,1,0,0,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3307,True,67,25,10,12,0,4,3,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3626,True,64,57,14,13,1,4,2,0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3142,True,80,25,11,18,1,5,2,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,True,71,38,15,12,4,2,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2532,True,70,38,11,14,2,2,4,2,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,True,85,39,9,10,2,3,3,0,1,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,True,69,43,19,13,3,3,2,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4828,True,70,47,11,10,0,1,4,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5089,True,70,35,11,12,2,3,3,3,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,True,72,27,12,11,4,0,2,2,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,True,60,31,19,10,2,1,2,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,True,69,59,14,9,0,2,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,True,75,49,8,10,5,4,0,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6261,True,69,27,15,14,0,5,3,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
