Convergence Time,Periodic,Block,Bee Hive,Loaf,Boat,Ship,Tub,Pond,Long Boat,Ship Tie,Barge,Blinker,Eater,Hat,Integral,Boat Tie,Loop,Elevener,Mirrored Table,Sesquihat,Fourteener,Paperclip,Moose Antlers,Mirrored Cap,Scorpion,Twin Hat,Spiral,Toad,Beacon,Glider,Catfish
5031,True,273,174,51,46,7,11,9,5,0,3,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2738,True,261,175,44,47,11,15,8,2,0,0,277,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
4030,True,276,169,63,55,3,15,10,1,0,1,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
6241,True,258,147,54,45,6,8,8,2,2,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
5195,True,294,156,52,49,3,14,12,1,1,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3996,True,279,144,42,54,5,9,10,4,2,0,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7952,True,273,153,49,37,9,10,13,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
6854,True,263,167,51,44,3,9,7,2,0,2,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
6340,True,291,147,43,34,3,12,10,3,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3734,True,282,153,47,51,6,8,8,2,2,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6042,True,279,171,55,48,4,11,10,2,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
5599,True,270,151,43,38,7,12,10,5,0,1,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0
3768,True,279,178,40,50,4,9,10,3,0,1,287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
8052,True,283,146,49,46,6,11,9,5,2,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
5970,True,255,180,44,48,4,7,11,3,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
2815,True,272,168,46,40,9,8,19,3,1,0,329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
4959,True,277,186,42,50,5,11,10,4,7,1,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
12322,True,279,170,48,38,5,14,7,3,2,1,305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
7816,True,263,150,45,65,5,10,11,1,0,1,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6569,True,260,164,53,56,9,4,6,2,2,0,274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5336,True,271,170,52,39,7,10,14,4,0,1,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5541,True,274,190,45,51,6,11,12,1,2,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9557,True,293,177,50,34,10,12,10,4,2,1,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4060,True,234,136,47,51,5,10,6,7,0,3,304,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
4257,True,260,168,65,54,3,12,12,0,2,1,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
6852,True,247,165,44,59,4,22,5,3,2,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
4405,True,256,145,59,42,5,6,14,3,2,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4487,True,264,183,57,48,4,11,6,4,3,1,288,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5012,True,267,164,54,47,6,10,10,1,2,0,272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4785,True,270,164,41,58,5,5,9,3,2,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
7068,True,281,155,64,49,4,12,7,1,2,2,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
5660,True,265,180,58,45,2,12,6,3,0,4,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7946,True,283,175,38,56,5,8,10,2,0,0,276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7496,True,271,171,42,40,6,6,6,2,2,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3646,True,242,157,54,53,8,11,7,4,2,1,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3704,True,246,168,41,42,5,14,12,3,2,1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
4168,True,260,153,51,54,6,11,7,1,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3807,True,280,166,52,41,1,6,8,5,1,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3847,True,280,165,53,42,5,9,10,2,4,1,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
9299,True,283,179,48,41,13,5,13,4,4,1,289,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0
