Convergence Time,Periodic,Block,Bee Hive,Loaf,Boat,Ship,Tub,Pond,Long Boat,Ship Tie,Barge,Blinker,Eater,Hat,Integral,Boat Tie,Loop,Elevener,Mirrored Table,Sesquihat,Fourteener,Paperclip,Moose Antlers,Mirrored Cap,Scorpion,Twin Hat,Spiral,Toad,Beacon,Glider,Catfish
1562,False,109,49,17,21,0,2,5,1,1,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,False,109,50,23,16,1,3,3,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3490,False,111,71,16,11,5,3,1,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
982,False,105,68,26,19,2,1,5,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2109,False,92,44,19,16,6,3,2,0,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4800,False,128,62,13,20,4,5,2,1,0,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,False,97,63,18,19,4,6,3,0,1,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1834,False,102,54,17,16,4,6,3,1,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2862,False,121,70,15,15,3,5,5,0,2,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1955,False,92,47,22,13,2,2,2,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7420,False,106,52,22,16,3,2,5,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,False,79,61,18,19,5,1,7,2,0,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,False,102,56,25,15,2,4,3,2,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2544,False,97,59,22,24,2,7,7,2,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3927,False,103,79,20,26,4,6,4,2,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2970,False,108,45,18,19,8,6,3,1,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
3126,False,111,52,24,17,2,4,1,1,2,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3179,False,101,30,12,25,2,5,2,2,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2514,False,106,68,19,17,2,9,5,2,0,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2297,False,122,64,16,16,4,8,3,0,1,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2455,False,111,49,22,31,2,5,5,2,2,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,False,111,56,18,23,0,5,3,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3047,False,89,53,13,18,2,3,2,3,0,2,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1629,False,88,69,19,17,5,4,2,2,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2056,False,108,65,17,19,3,3,6,3,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2829,False,98,47,13,17,3,6,0,2,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4581,False,93,46,20,15,2,4,9,0,0,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,False,107,65,24,20,2,1,4,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,False,102,62,16,23,4,5,2,0,0,0,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1482,False,93,78,18,20,1,3,3,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1340,False,105,80,25,16,2,6,6,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2859,False,97,60,23,17,3,4,2,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2905,False,106,55,24,9,1,2,5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2058,False,120,59,17,21,1,1,5,1,4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2915,False,125,42,21,22,3,4,2,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3681,False,117,47,16,11,0,6,2,2,2,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
2714,False,115,49,16,21,0,4,3,0,1,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,False,97,67,15,23,3,3,4,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2486,False,130,43,19,12,2,5,5,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1727,False,122,75,13,20,1,5,4,1,2,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1167,False,105,66,16,14,2,3,7,3,2,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2455,False,103,55,26,17,1,3,5,1,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2156,False,115,56,23,19,5,4,3,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,False,84,42,11,20,2,3,4,1,0,1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1426,False,85,52,27,20,2,1,4,1,2,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,False,100,55,20,16,3,2,3,1,3,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,False,86,68,16,19,1,3,2,2,2,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1530,False,110,50,18,14,4,0,4,1,2,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3087,False,91,72,24,14,5,5,5,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3777,False,103,57,14,25,2,2,1,2,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3302,False,115,49,15,12,5,1,4,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,False,100,58,16,15,0,1,4,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2554,False,98,57,24,16,3,6,3,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1891,False,85,68,14,17,2,4,3,2,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,False,95,72,25,9,4,6,3,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3190,False,94,55,23,23,3,4,6,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1759,False,103,46,17,10,0,2,6,0,0,0,97,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1758,False,104,57,15,18,1,5,3,1,1,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,False,120,64,26,20,3,8,2,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1505,False,113,68,14,11,5,3,2,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5609,False,119,54,15,14,0,5,0,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3695,False,120,55,17,15,1,4,4,2,0,2,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2826,False,99,49,20,22,2,5,3,2,0,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2464,False,94,52,15,18,5,2,4,3,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,False,112,55,23,9,3,1,1,1,0,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2575,False,113,48,15,19,0,2,2,4,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1470,False,115,55,20,16,0,0,1,1,0,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1798,False,109,71,16,12,4,3,3,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2564,False,115,50,14,15,2,3,3,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4570,False,111,55,14,22,9,4,3,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3493,False,105,50,19,20,2,1,4,2,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,False,95,44,19,17,5,5,1,0,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2661,False,104,62,16,18,2,5,4,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3215,False,105,54,14,17,6,5,3,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,False,105,64,23,17,4,3,3,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,False,91,64,20,17,3,4,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,False,96,59,11,14,3,5,1,1,2,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1946,False,118,39,14,25,1,3,3,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3356,False,94,59,16,18,0,1,4,1,1,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1800,False,100,57,13,19,2,3,5,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5718,False,99,68,22,18,5,1,2,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1643,False,95,69,17,15,2,4,4,1,4,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3265,False,83,58,18,17,0,3,4,3,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
1960,False,101,64,19,22,1,4,1,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1808,False,96,61,24,14,1,2,4,3,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,False,91,72,18,19,3,3,5,2,0,0,101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2031,False,106,54,20,18,4,5,5,4,2,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
847,False,94,58,21,19,2,3,2,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1385,False,110,47,20,27,1,3,3,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2400,False,106,60,22,20,2,2,4,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3167,False,103,65,14,12,0,3,4,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4815,False,112,60,12,12,1,3,2,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3105,False,98,47,11,18,4,5,2,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2391,False,91,55,23,16,1,6,2,2,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3368,False,92,52,17,11,1,2,4,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,False,100,57,25,17,0,4,4,3,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2269,False,117,61,17,21,2,4,3,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,False,98,52,14,20,2,3,4,3,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,False,109,53,18,18,1,6,3,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1854,False,98,74,24,22,1,6,3,2,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2755,False,89,65,21,16,4,3,4,2,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907,False,114,59,18,15,0,6,2,0,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2959,False,99,63,15,20,2,4,3,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7779,False,113,61,15,16,6,5,8,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3097,False,92,60,17,14,0,8,5,1,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,False,105,48,23,14,4,3,1,2,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2071,False,99,59,13,25,4,5,2,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3216,False,107,46,25,21,3,3,6,3,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2483,False,118,49,21,11,2,3,0,2,0,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2580,False,106,60,10,24,1,7,5,0,2,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1815,False,102,64,14,14,3,5,2,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2859,False,115,49,12,22,4,3,4,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3066,False,115,55,17,19,3,3,1,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2817,False,116,59,19,18,4,7,4,0,1,2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,False,107,55,15,24,3,4,3,3,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2388,False,124,45,20,9,2,3,0,0,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2887,False,112,83,18,14,1,1,5,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4548,False,105,57,17,12,8,2,3,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,False,111,65,25,20,0,3,4,3,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,False,117,64,15,21,3,0,3,1,1,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1238,False,123,61,26,13,1,4,5,2,0,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,False,120,64,19,20,4,5,6,2,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1962,False,134,45,23,17,3,2,3,2,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2105,False,97,65,26,13,7,4,5,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3783,False,118,47,15,17,3,2,4,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3436,False,95,72,22,16,3,4,4,2,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2046,False,87,73,22,10,3,4,5,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1035,False,91,45,12,17,1,3,3,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5294,False,96,59,21,16,6,2,3,0,0,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,False,103,53,25,10,2,3,0,2,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,False,106,60,16,17,5,0,2,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,False,110,63,19,25,3,5,5,2,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
3446,False,107,58,20,19,2,1,1,1,0,1,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
3207,False,94,52,16,22,2,4,3,3,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,False,94,53,14,18,3,5,3,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2959,False,100,64,22,13,1,5,6,2,1,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,False,120,56,12,24,2,4,3,2,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4439,False,112,63,15,18,2,5,4,1,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3357,False,109,51,14,20,3,5,1,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3466,False,93,67,14,27,4,3,5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3986,False,80,48,27,22,0,6,2,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3378,False,107,71,11,18,2,2,2,1,2,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2603,False,111,62,22,12,0,4,1,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3381,False,92,55,19,15,5,2,5,3,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3577,False,118,57,15,19,2,4,8,3,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3894,False,108,51,24,10,2,6,4,0,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2265,False,107,57,20,20,2,3,4,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,False,101,61,14,14,2,8,3,2,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,False,122,82,15,25,1,2,4,4,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1141,False,99,55,29,17,4,4,4,2,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,False,111,36,22,17,1,4,1,1,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3117,False,111,51,11,22,1,3,4,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2296,False,121,45,20,19,0,2,2,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3031,False,99,59,20,18,4,4,5,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
3878,False,118,48,22,11,0,5,5,1,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,False,107,60,18,17,2,5,1,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3328,False,97,69,13,18,4,1,3,1,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
1641,False,109,76,25,16,3,4,2,2,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2677,False,93,57,20,14,2,4,3,1,0,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
907,False,83,60,16,15,4,4,2,2,2,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3748,False,105,55,21,17,7,1,3,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2631,False,97,60,14,18,2,5,3,1,0,1,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
