Convergence Time,Periodic,Block,Bee Hive,Loaf,Boat,Ship,Tub,Pond,Long Boat,Ship Tie,Barge,Blinker,Eater,Hat,Integral,Boat Tie,Loop,Elevener,Mirrored Table,Sesquihat,Fourteener,Paperclip,Moose Antlers,Mirrored Cap,Scorpion,Twin Hat,Spiral,Toad,Beacon,Glider,Catfish
6153,False,261,154,58,42,9,9,10,3,5,0,278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2905,False,262,165,63,58,7,12,10,2,1,1,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5575,False,296,126,52,34,7,10,10,2,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3854,False,278,163,53,55,3,10,8,3,0,1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3349,False,291,152,46,45,7,9,4,1,1,0,300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3070,False,282,169,47,43,7,8,8,3,7,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1
4450,False,263,142,54,39,17,7,11,4,6,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
9555,False,285,168,39,40,6,8,11,1,1,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4769,False,278,148,43,47,9,6,12,2,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
5906,False,296,160,43,41,6,8,6,3,0,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2384,False,285,176,56,44,5,10,9,3,0,1,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
4538,False,291,162,47,58,8,6,16,3,0,1,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3005,False,269,150,44,43,6,9,11,1,1,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3671,False,270,176,43,36,3,10,8,3,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2708,False,278,151,54,40,11,8,11,3,6,1,293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5525,False,275,180,43,42,4,10,14,5,2,0,265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
3229,False,287,147,60,53,6,14,11,4,1,1,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1
8118,False,276,157,40,41,6,8,12,3,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2293,False,297,154,48,50,9,11,10,3,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
6205,False,292,177,44,58,11,14,9,4,0,2,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
3428,False,286,156,40,34,7,14,9,7,2,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
1462,False,291,164,43,41,9,13,6,2,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1
5875,False,273,173,64,46,5,9,11,2,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
3940,False,272,155,40,36,7,18,11,5,0,1,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1
6670,False,282,175,49,48,7,11,18,2,2,0,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
