Convergence Time,Periodic,Block,Bee Hive,Loaf,Boat,Ship,Tub,Pond,Long Boat,Ship Tie,Barge,Blinker,Eater,Hat,Integral,Boat Tie,Loop,Elevener,Mirrored Table,Sesquihat,Fourteener,Paperclip,Moose Antlers,Mirrored Cap,Scorpion,Twin Hat,Spiral,Toad,Beacon,Glider,Catfish
1632,True,100,59,22,19,0,7,2,1,0,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5094,True,119,52,23,18,2,3,4,2,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3848,True,102,59,24,22,0,5,4,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6499,True,93,50,25,11,4,8,2,1,2,0,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
7739,True,85,62,17,14,4,4,2,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1764,True,104,58,22,25,4,4,4,1,2,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2056,True,87,65,15,12,2,2,2,2,2,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1484,True,120,73,16,20,3,2,2,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2427,True,117,65,13,12,2,4,2,1,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,True,89,76,25,18,0,3,2,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2802,True,91,59,15,9,3,3,1,1,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1880,True,98,63,21,13,0,3,2,1,0,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1225,True,92,43,15,12,2,5,2,2,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4081,True,100,48,13,15,2,4,4,0,0,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,True,111,52,14,17,3,3,4,0,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2369,True,84,52,15,21,4,5,1,0,2,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,True,90,55,16,18,6,3,4,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2594,True,106,57,22,13,1,7,6,1,0,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3520,True,83,59,14,20,1,5,6,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3388,True,100,62,16,15,2,1,4,0,1,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4953,True,82,54,14,12,1,0,6,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,True,104,76,16,18,3,1,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,True,82,51,14,17,1,6,1,2,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,True,101,58,20,18,5,2,3,1,0,0,98,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
5307,True,87,61,20,19,2,4,4,3,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,True,85,64,14,25,0,5,7,1,0,3,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7306,True,91,45,17,16,1,3,2,2,1,1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,True,89,61,21,20,6,4,1,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2218,True,92,79,18,18,3,6,4,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3757,True,92,57,17,17,1,3,5,3,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909,True,100,43,20,21,4,2,3,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2926,True,125,54,13,12,2,3,3,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,True,104,59,29,10,6,5,3,3,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3980,True,101,53,15,19,3,2,2,1,1,1,104,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
2331,True,103,64,13,20,2,5,2,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1300,True,100,51,17,15,2,3,2,1,2,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3152,True,107,61,22,18,0,7,5,0,1,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2890,True,109,51,12,18,3,4,4,0,0,2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3368,True,99,68,12,14,2,3,0,1,2,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3799,True,92,65,16,14,2,6,2,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
3556,True,93,62,20,13,0,5,6,0,1,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,True,104,75,20,17,1,2,4,2,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
4059,True,102,48,21,15,4,4,7,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4395,True,108,59,19,13,2,4,6,2,0,1,97,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6121,True,98,56,12,15,1,2,3,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,True,93,51,19,14,2,3,2,1,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4542,True,94,46,18,16,1,2,5,0,0,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,True,98,62,22,21,2,4,2,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3498,True,91,53,17,17,3,4,1,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4280,True,99,52,16,13,4,7,1,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5367,True,93,57,16,25,2,5,3,2,1,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3484,True,108,57,17,13,0,1,5,1,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1731,True,114,63,11,14,3,2,7,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2783,True,95,54,19,19,8,2,1,2,2,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3602,True,110,63,14,15,1,3,10,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2576,True,95,55,21,16,3,5,3,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3046,True,80,64,18,12,4,2,4,0,2,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2519,True,87,63,19,21,2,3,5,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5384,True,101,44,16,13,2,4,2,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9139,True,84,48,11,20,2,3,1,2,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2919,True,107,48,17,18,3,2,6,0,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,True,92,56,15,16,4,1,4,1,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2507,True,95,70,24,17,3,8,3,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2896,True,89,63,23,17,6,3,4,2,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3777,True,95,50,21,17,1,4,2,4,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3195,True,108,48,25,21,3,1,3,0,1,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3219,True,85,59,16,15,3,4,6,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4220,True,91,36,15,10,4,5,4,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5701,True,94,53,16,18,1,4,4,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,True,94,69,21,22,5,4,7,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4134,True,102,56,23,15,4,1,1,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192,True,109,65,19,14,4,2,5,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5184,True,92,55,20,20,4,2,4,2,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6840,True,94,68,12,12,2,2,2,1,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1910,True,121,59,23,15,0,4,5,1,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3430,True,119,59,19,18,1,0,1,2,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4634,True,83,56,19,13,2,11,1,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7823,True,101,70,11,17,5,5,1,2,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4346,True,88,60,19,15,2,6,3,2,0,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
2976,True,85,58,19,17,1,6,3,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4527,True,93,55,17,22,0,5,5,0,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4801,True,95,52,23,17,5,3,4,2,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,True,101,44,21,14,1,6,2,1,3,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1728,True,92,45,23,16,1,3,5,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2607,True,103,42,19,20,2,6,2,1,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2477,True,114,54,10,12,2,2,5,3,0,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3429,True,89,51,16,19,1,4,4,1,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6336,True,95,62,19,15,1,4,3,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
4407,True,103,52,10,15,1,5,4,3,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4593,True,113,50,23,10,3,6,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5898,True,126,69,17,18,0,3,0,1,0,1,108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2464,True,123,41,13,24,4,2,4,0,0,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2574,True,113,56,16,18,1,3,5,3,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2465,True,104,58,13,22,0,0,0,2,1,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10656,True,104,68,21,19,6,2,5,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7863,True,96,45,15,13,1,3,4,0,2,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3194,True,95,48,23,16,0,6,4,1,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4802,True,85,71,18,11,2,8,6,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2649,True,95,53,18,14,2,2,3,2,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3474,True,102,57,23,13,2,5,6,2,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5299,True,98,58,14,21,0,2,2,3,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3245,True,91,53,16,13,4,6,1,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3459,True,109,36,20,17,1,4,6,0,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3440,True,110,64,12,18,1,5,4,1,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4635,True,97,38,17,11,2,1,7,2,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,True,86,49,22,16,2,4,5,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,True,105,56,19,13,3,8,7,0,2,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3219,True,89,62,15,16,3,2,2,2,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,True,92,58,18,20,2,4,4,2,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,True,103,58,18,13,2,4,6,1,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,True,103,66,24,12,5,4,4,0,0,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,True,94,50,20,16,0,2,0,0,3,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
3079,True,83,43,20,12,9,3,7,2,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2742,True,98,62,19,17,1,4,6,3,1,2,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3915,True,104,60,12,22,1,2,9,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7623,True,95,65,13,21,1,4,5,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7014,True,104,66,17,15,1,2,5,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4032,True,82,53,16,11,5,5,5,1,2,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,True,125,50,17,19,0,1,5,3,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,True,85,51,22,12,2,5,3,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2663,True,93,52,10,19,4,2,5,3,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
6498,True,87,56,17,14,4,3,2,1,1,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,True,94,56,17,19,4,1,5,1,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4670,True,95,71,16,17,2,2,2,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4323,True,96,55,16,30,1,3,1,3,2,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,True,96,57,11,21,2,5,6,1,1,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2443,True,87,54,23,12,2,4,2,2,0,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2076,True,89,48,17,25,2,4,2,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2791,True,89,54,15,11,0,5,4,2,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2881,True,84,60,15,20,1,6,2,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3276,True,102,48,19,18,2,2,3,1,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4293,True,96,64,16,15,5,1,3,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,True,113,63,15,15,2,5,2,1,1,0,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3152,True,81,56,25,15,1,5,1,1,2,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5169,True,93,54,13,21,2,5,5,2,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5199,True,80,90,21,20,2,3,7,1,2,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1882,True,92,68,15,22,1,6,2,2,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2633,True,117,53,16,19,2,3,2,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5100,True,94,68,19,7,5,3,1,0,1,0,101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,True,109,69,21,23,1,4,4,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2563,True,95,67,24,20,3,1,3,0,2,0,105,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
4940,True,115,58,17,16,2,2,3,2,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3821,True,118,60,18,17,3,6,3,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4317,True,89,68,16,16,5,5,4,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,True,93,31,16,16,6,3,7,1,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1295,True,97,53,21,13,5,2,3,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2817,True,90,46,14,17,2,7,1,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,True,80,52,15,15,7,6,4,0,0,2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6728,True,84,70,19,13,2,7,4,3,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4463,True,88,52,21,17,4,5,6,1,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4951,True,92,65,17,18,2,3,7,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,True,115,46,13,20,7,0,1,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3820,True,93,49,16,16,1,6,2,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3085,True,105,65,14,12,2,3,0,2,2,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,True,103,54,22,19,1,4,2,0,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,True,90,52,23,9,5,7,3,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3916,True,100,62,12,23,1,5,4,0,0,2,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2072,True,101,57,21,10,3,3,0,2,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4971,True,98,73,24,16,0,8,3,1,4,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2700,True,90,70,25,23,1,1,6,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1064,True,101,54,10,14,1,5,2,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
3250,True,83,48,12,17,5,5,5,3,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4238,True,93,43,20,20,3,5,2,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5185,True,107,69,19,19,1,6,1,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2342,True,112,38,15,13,2,4,1,0,3,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1773,True,98,69,22,15,1,5,4,1,0,0,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2630,True,105,56,18,12,2,1,4,3,1,1,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2418,True,119,67,17,10,2,7,3,0,1,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429,True,89,87,15,15,1,1,2,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6274,True,93,57,17,19,0,4,7,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1628,True,90,63,23,15,1,4,2,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7741,True,84,49,20,9,3,1,5,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,True,100,50,17,21,3,3,3,2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5581,True,87,53,27,17,1,5,5,2,1,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,True,81,71,18,16,3,3,4,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147,True,79,37,19,23,2,5,4,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6262,True,91,64,19,22,2,3,8,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,True,99,75,14,15,3,2,3,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6973,True,90,67,19,15,1,1,3,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6374,True,96,67,14,15,1,4,0,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,True,100,56,15,7,4,6,6,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4953,True,108,63,17,17,3,5,4,1,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927,True,99,72,13,18,4,4,0,4,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6132,True,93,49,15,20,1,3,1,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4179,True,85,61,17,16,3,3,5,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3340,True,95,61,25,10,5,7,4,2,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,True,111,61,17,19,1,3,4,1,2,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2024,True,101,51,17,13,2,3,5,1,1,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1926,True,101,62,17,13,3,5,5,2,0,0,84,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
