Convergence Time,Periodic,Block,Bee Hive,Loaf,Boat,Ship,Tub,Pond,Long Boat,Ship Tie,Barge,Blinker,Eater,Hat,Integral,Boat Tie,Loop,Elevener,Mirrored Table,Sesquihat,Fourteener,Paperclip,Moose Antlers,Mirrored Cap,Scorpion,Twin Hat,Spiral,Toad,Beacon,Glider,Catfish
2373,False,89,26,10,9,0,3,3,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1501,False,74,41,10,12,1,1,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,False,66,48,9,13,3,1,3,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1931,False,79,55,12,11,1,2,1,2,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
639,False,60,19,15,10,4,0,2,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
973,False,78,33,10,10,5,0,2,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1628,False,77,43,10,11,1,3,2,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,False,88,47,15,16,3,2,3,1,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,False,68,40,14,9,0,3,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2800,False,87,37,8,10,1,2,3,1,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,False,71,45,15,14,2,0,4,3,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3888,False,77,47,10,11,5,3,4,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,False,82,40,8,17,4,1,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6415,False,70,32,14,14,0,2,5,2,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1479,False,70,32,14,10,1,4,2,2,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,False,72,38,16,15,2,1,3,2,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,False,88,40,9,15,1,2,2,0,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,False,68,40,11,11,3,3,5,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1064,False,76,39,8,13,3,2,5,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,False,78,45,15,12,0,5,4,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1883,False,48,40,16,15,2,1,4,2,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,False,92,33,9,13,1,5,2,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3739,False,79,43,14,7,3,2,3,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1430,False,86,27,15,8,1,1,1,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,False,64,36,11,7,1,1,0,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,False,72,32,10,12,6,1,3,0,0,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2177,False,69,44,14,16,3,2,1,2,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3332,False,79,36,17,11,0,2,5,0,3,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1526,False,72,44,15,13,0,9,2,2,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,False,68,50,12,9,1,3,2,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,False,70,50,22,7,2,0,4,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1204,False,77,45,7,12,4,2,1,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1615,False,68,47,14,21,2,2,5,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,False,70,32,9,14,2,3,2,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2748,False,79,48,10,13,3,3,1,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1001,False,108,40,9,10,1,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1281,False,60,36,23,12,3,1,3,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2092,False,79,42,15,22,1,1,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,False,81,23,12,12,3,0,1,2,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2881,False,74,41,14,16,2,4,2,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1131,False,74,48,13,14,0,5,4,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,False,65,44,18,12,4,4,4,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1577,False,82,43,11,8,2,4,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
1888,False,64,48,20,11,4,2,1,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,False,90,33,10,13,11,1,4,1,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1298,False,77,39,13,8,2,4,2,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,False,69,35,12,23,1,2,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
1283,False,55,41,9,11,2,5,2,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,False,71,61,15,20,3,1,4,1,1,0,62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2319,False,79,43,12,18,2,3,5,4,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,False,78,43,13,11,1,5,1,0,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2365,False,70,50,12,10,2,3,2,0,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,False,74,35,15,15,3,2,7,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1638,False,68,31,12,16,1,2,3,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1826,False,68,28,10,16,3,1,2,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,False,73,42,14,18,4,3,3,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
2635,False,85,44,16,7,2,1,2,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,False,84,38,13,14,1,5,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4094,False,79,44,14,14,2,2,2,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2624,False,68,55,9,10,1,1,3,0,0,1,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2973,False,71,36,17,12,0,2,5,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2108,False,77,41,10,13,2,2,1,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2180,False,67,39,13,10,4,3,2,0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3578,False,76,37,9,13,0,4,1,0,1,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2470,False,63,31,16,9,0,2,2,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2665,False,76,35,12,11,1,3,1,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4145,False,74,41,18,15,0,4,6,1,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2096,False,76,35,19,7,1,1,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,False,81,39,13,8,2,3,3,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
1208,False,68,40,16,11,5,4,1,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2979,False,98,35,13,11,3,4,2,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1244,False,68,39,11,8,0,3,6,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3572,False,70,43,14,15,0,3,4,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,False,71,36,12,12,4,0,3,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,False,70,53,15,10,2,4,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,False,71,46,14,12,1,3,1,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,False,79,39,13,13,4,2,0,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1758,False,81,37,14,17,3,4,5,2,2,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,False,71,53,12,14,1,3,2,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2243,False,61,46,13,20,3,2,2,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2286,False,82,47,13,9,1,4,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2242,False,67,37,8,7,0,1,4,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,False,79,33,11,10,2,6,1,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1324,False,62,41,13,13,3,4,2,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,False,62,38,8,17,2,1,2,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2252,False,96,29,17,8,4,3,3,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2483,False,73,48,14,12,1,3,2,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2645,False,88,43,11,11,1,2,4,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,False,74,33,9,9,1,5,2,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,False,77,45,7,12,2,5,2,1,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1755,False,83,39,15,11,0,2,5,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2441,False,70,41,21,8,2,5,5,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2251,False,57,36,16,9,3,1,3,1,2,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1584,False,60,30,11,11,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1434,False,79,38,12,8,0,1,0,1,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,False,74,34,13,19,1,1,2,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2452,False,65,36,10,21,2,1,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2005,False,71,40,13,13,2,3,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,False,70,49,15,12,4,5,2,2,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932,False,70,25,10,13,0,4,1,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6153,False,64,33,16,15,2,0,1,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
2015,False,63,39,17,13,0,4,4,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3741,False,68,45,10,8,1,2,1,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
5514,False,87,42,7,14,0,2,4,1,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1487,False,51,43,13,15,2,4,1,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2297,False,71,48,10,8,1,4,2,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1368,False,80,36,13,13,1,4,1,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787,False,69,32,11,12,0,0,0,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,False,74,34,16,5,0,1,2,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1845,False,60,36,5,13,1,3,2,0,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2835,False,74,48,19,5,1,4,2,1,2,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3047,False,61,44,11,13,4,4,3,2,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3001,False,78,38,7,13,2,2,4,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,False,64,40,12,7,0,0,2,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2102,False,74,37,17,13,0,3,1,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1511,False,68,38,11,16,0,2,4,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,False,86,36,7,15,1,2,1,0,1,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,False,70,41,16,12,0,3,3,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3049,False,77,41,9,8,2,7,1,2,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
1819,False,65,42,11,14,1,3,3,0,2,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,False,71,34,17,8,0,1,6,2,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2474,False,70,33,16,16,0,2,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1242,False,60,48,13,16,2,3,1,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,False,80,40,11,12,1,7,2,2,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,False,84,38,9,14,2,5,7,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,False,76,49,15,16,0,4,3,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2810,False,81,39,11,20,2,4,3,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1792,False,84,40,8,8,1,3,3,0,1,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2327,False,76,37,7,9,1,5,6,2,2,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,False,75,32,17,12,1,5,3,0,0,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4690,False,75,46,14,16,3,1,4,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,False,63,39,8,18,2,6,5,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1584,False,73,38,10,9,1,2,1,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6792,False,77,34,18,12,2,4,1,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,False,82,43,7,13,1,1,5,2,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2692,False,50,43,7,12,3,3,4,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,False,66,35,9,15,4,2,2,1,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1288,False,69,54,16,11,3,3,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2773,False,81,35,7,20,2,2,6,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,False,89,39,15,11,1,2,1,3,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,False,84,41,10,16,2,0,2,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2464,False,81,52,18,7,0,4,1,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3720,False,94,42,12,18,2,3,1,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2630,False,68,44,15,15,0,1,0,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1820,False,60,51,12,12,3,3,2,2,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
716,False,72,45,13,14,1,6,2,0,0,0,38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
978,False,61,46,15,11,1,1,2,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,False,61,25,8,9,4,1,4,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1820,False,75,46,8,17,1,2,0,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1474,False,63,45,11,15,2,2,4,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,False,70,44,17,22,0,4,1,1,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1339,False,83,36,9,11,2,2,4,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,False,82,35,7,14,2,2,2,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3637,False,83,47,11,15,1,1,2,2,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,False,64,38,17,8,1,3,4,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1223,False,58,43,10,15,4,2,1,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
904,False,67,38,13,16,0,5,8,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,False,66,34,10,13,0,3,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,False,79,44,11,15,2,2,1,2,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,False,76,35,9,18,0,2,2,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2069,False,80,54,5,13,1,4,4,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1962,False,78,37,17,19,1,1,3,0,2,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3371,False,68,40,15,17,1,2,1,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1417,False,66,51,10,10,1,5,5,0,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,False,79,45,20,5,3,1,2,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2316,False,69,36,8,8,3,0,2,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2726,False,70,48,10,7,0,5,4,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1493,False,70,50,14,20,0,2,2,1,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,False,67,31,13,13,3,1,1,3,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
1644,False,73,51,13,14,1,4,4,2,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
2381,False,72,33,12,7,2,3,4,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,False,76,47,12,12,0,3,1,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1814,False,92,38,22,14,3,1,0,0,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,False,76,53,11,11,2,5,5,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5007,False,62,35,13,6,1,1,2,2,1,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,False,72,36,11,10,3,2,3,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,False,82,36,16,13,2,5,5,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,False,82,59,14,12,1,1,3,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,False,58,37,13,14,2,5,2,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2638,False,84,35,11,10,4,2,2,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3587,False,71,39,11,16,1,6,0,1,4,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,False,67,45,17,15,1,3,4,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,False,61,36,12,17,2,2,3,3,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2815,False,61,43,13,7,0,2,2,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,False,77,33,10,7,1,1,6,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2300,False,77,39,9,18,0,2,2,2,4,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2317,False,73,41,18,8,2,3,2,2,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5230,False,84,37,11,10,1,2,2,1,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249,False,76,47,9,10,2,3,1,0,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1226,False,84,34,13,5,0,4,3,0,2,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3006,False,67,38,5,8,3,2,1,1,1,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4011,False,48,43,15,13,2,2,5,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1309,False,63,40,13,8,0,3,4,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,False,83,49,11,10,0,4,1,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3438,False,65,38,13,11,3,1,1,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,False,69,31,15,8,1,5,1,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1322,False,86,35,14,10,3,2,4,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,False,75,33,17,9,1,4,2,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3176,False,68,32,9,8,4,2,2,2,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,False,78,35,13,10,1,1,5,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3990,False,78,34,13,11,0,1,2,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1882,False,75,42,20,10,0,2,3,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2340,False,78,40,5,8,1,1,4,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3473,False,65,49,10,15,3,3,1,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1925,False,74,38,9,14,0,1,3,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,False,82,37,11,14,1,1,2,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,False,65,47,19,6,2,3,5,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,False,76,45,9,8,1,2,3,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2077,False,68,43,11,8,5,3,3,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,False,71,53,13,8,1,4,2,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2758,False,75,32,19,8,0,4,2,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1530,False,80,49,11,10,2,0,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
